Efd_Dies,Freq_Diesel,GenDisTM,GenDisWmac,Ifd_Dies,Vpu_Dies
2.27690192,59.9562632400000,1.046418265,376.7148988,2.275599181,1.000115202
2.274534371,59.9562632400000,1.044516735,376.7162647,2.274650937,1.000156129
2.272216319,59.9562632400000,1.04319652,376.7170824,2.273793029,1.000170659
2.270763926,59.9562632400000,1.042923155,376.7170639,2.273327146,1.000153705
2.270686437,59.9562632400000,1.043790355,376.7162179,2.273417779,1.000111305
2.272008462,59.9562632400000,1.045491781,376.7148425,2.274032236,1.000058401
2.274262246,59.9562632400000,1.047428423,376.7134218,2.274954909,1.000013609
2.276653235,59.9562632400000,1.04891906,376.7124558,2.275860656,0.999992708
2.278338397,59.9562632400000,1.049437414,376.7122859,2.276429926,1.000003089
2.278722584,59.9562632400000,1.048798502,376.7129739,2.276461112,1.00004112
2.277669048,59.9562632400000,1.047226371,376.7142776,2.275942449,1.000093362
2.275549524,59.9562632400000,1.045276808,376.7157356,2.275057363,1.000141311
2.273113761,59.9559199600000,1.043640026,376.716832,2.274118766,1.000167984
2.271223782,59.9559199600000,1.042894582,376.7171795,2.273457876,1.000163948
2.270548187,59.9559199600000,1.043302722,376.716656,2.273307731,1.000130603
2.271326873,59.9559199600000,1.044720648,376.7154459,2.273721143,1.000079666
2.273287543,59.9559199600000,1.04665051,376.7139736,2.274553738,1.000028998
2.275742649,59.9559199600000,1.048415378,376.7127558,2.275513679,0.999996383
2.277830534,59.9559199600000,1.049395075,376.7122208,2.27626347,0.999993295
2.278817418,59.9559199600000,1.049243559,376.7125581,2.276539038,1.000020844
2.27835579,59.9559199600000,1.048012842,376.7136495,2.276243529,1.000069311
2.276608647,59.9559199600000,1.0461373,376.7151095,2.275481903,1.000121568
2.274193292,59.9559199600000,1.044280298,376.7164218,2.27452375,1.000159138
2.271962919,59.9559199600000,1.043097424,376.7171236,2.273707074,1.000168793
2.2707039,59.9559199600000,1.04300368,376.7169691,2.273320864,1.000147141
2.270859721,59.9559199600000,1.044030954,376.7160136,2.273500203,1.000101828
2.272374414,59.9559199600000,1.04581606,376.7145944,2.274182405,1.000048816
2.274714028,59.9559199600000,1.047730707,376.7132109,2.275127474,1.000006745
2.277054453,59.9559199600000,1.049100289,376.7123509,2.276002613,0.999990452
2.278570673,59.9559199600000,1.049440354,376.7123193,2.276498311,1.000005723
2.278726493,59.9559199600000,1.048627564,376.7131297,2.276438865,1.000047204
2.277465225,59.9559199600000,1.046946905,376.7144971,2.275844175,1.000100253
2.275231326,59.9559199600000,1.04499194,376.7159381,2.274924145,1.000146091
2.272814224,59.9559032200000,1.04345396,376.7169435,2.274003594,1.000168498
2.271068394,59.9559032200000,1.042875665,376.7171587,2.273406781,1.000159562
2.270610705,59.9559032200000,1.043459801,376.7165088,2.273343687,1.000122422
2.271603387,59.9559032200000,1.045000099,376.7152227,2.273836481,1.000070131
2.273698285,59.9559032200000,1.046955597,376.713752,2.274712096,1.000021037
2.276159975,59.9559032200000,1.048639741,376.7126131,2.2756632,0.999992388
2.278123693,59.9559032200000,1.049460008,376.7122072,2.276354991,0.999994275
2.278898417,59.9559032200000,1.049125772,376.7126787,2.276543428,1.000026064
2.278210675,59.9559032200000,1.047753313,376.7138623,2.276161635,1.000076553
2.276302581,59.9559032200000,1.04582684,376.71534,2.275345063,1.000127898
2.273847731,59.9559032200000,1.044027442,376.7165895,2.27438223,1.000161958
2.271712857,59.9559032200000,1.0429901,376.7171702,2.27361333,1.000166718
2.27065115,59.9559032200000,1.043079253,376.7168786,2.273309234,1.000140524
2.271036082,59.9559032200000,1.044261398,376.715819,2.27357661,1.000092629
2.272731021,59.9559032200000,1.046119169,376.714365,2.27432152,1.000039887
2.275138614,59.9559032200000,1.04799857,376.7130284,2.275281681,1.000000853
2.277411024,59.9559032200000,1.049237326,376.7122806,2.276118785,0.999989281
2.278747385,59.9559032200000,1.049396775,376.712387,2.276536556,1.000009284
2.278675547,59.9559032200000,1.048417771,376.7133122,2.276386655,1.000053815
2.277220293,59.9559032200000,1.046644829,376.7147298,2.275721185,1.000107117
2.274896116,59.9559032200000,1.044704933,376.7161384,2.274775422,1.0001503
2.272525815,59.9560295700000,1.043284497,376.7170396,2.273883372,1.000168065
2.27094861,59.9560295700000,1.042884885,376.7171158,2.273359354,1.000154132
2.270722827,59.9560295700000,1.043645988,376.7163407,2.273387959,1.00011338
2.271929877,59.9560295700000,1.045299596,376.7149872,2.273959049,1.000060129
2.274146905,59.9560295700000,1.047265114,376.7135303,2.274872269,1.000013055
2.276596019,59.9560295700000,1.048852271,376.712482,2.275807034,0.999988699
2.27841713,59.9560295700000,1.049502345,376.7122116,2.276434077,0.99999564
2.278969607,59.9560295700000,1.048984554,376.7128159,2.276532294,1.000031455
2.278058706,59.9560295700000,1.047480279,376.7140824,2.276066852,1.0000835
2.276006034,59.9560295700000,1.045520904,376.7155633,2.275202772,1.000133371
2.273536994,59.9560295700000,1.043799372,376.7167351,2.274245654,1.000163438
2.271524011,59.9560295700000,1.042923215,376.7171846,2.273533963,1.000163089
2.27067693,59.9560295700000,1.04319918,376.7167558,2.273317996,1.000132567
2.27129117,59.9560295700000,1.044525459,376.7156028,2.273672436,1.000082673
2.273146775,59.9560295700000,1.046432394,376.7141334,2.274471058,1.000031022
2.275587462,59.9560295700000,1.048247659,376.7128653,2.275431934,0.999995793
2.277751985,59.9560295700000,1.049331111,376.712246,2.276215926,0.999989408
2.278876489,59.9560295700000,1.049299271,376.7124953,2.27654532,1.000014145
2.278563151,59.9560295700000,1.048161451,376.7135263,2.276303091,1.000061281
2.276921641,59.9560295700000,1.046318954,376.7149751,2.275574333,1.000114158
2.274531382,59.9560664200000,1.044423386,376.7163292,2.274616209,1.000154084
2.272236392,59.9560664200000,1.043144172,376.7171108,2.273766738,1.00016698
2.270845928,59.9560664200000,1.042930945,376.717046,2.273323945,1.000148363
2.270848431,59.9560664200000,1.043856242,376.7161592,2.273442739,1.000104827
2.272240863,59.9560664200000,1.045592923,376.7147633,2.274080636,1.000051712
2.274531608,59.9560664200000,1.047530583,376.7133488,2.275012622,1.000007691
2.276913966,59.9560664200000,1.04898851,376.7124126,2.275911023,0.99998825
2.278548962,59.9560664200000,1.049453357,376.7122848,2.276458918,1.000000265
2.278859666,59.9560664200000,1.048760077,376.7130114,2.276462954,1.000039531
2.277735142,59.9560664200000,1.04715264,376.7143362,2.275921505,1.000092212
2.275570783,59.9560664200000,1.045198987,376.715791,2.275026391,1.000139712
2.273129323,59.9560664200000,1.043589468,376.716862,2.274093931,1.000165303
2.271269581,59.9560664200000,1.042889851,376.7171739,2.2734515,1.000160117
2.270642254,59.9560664200000,1.043341844,376.7166198,2.273323915,1.000126007
2.271464497,59.9560664200000,1.044784836,376.7153959,2.273754993,1.000075041
2.273443949,59.9560664200000,1.046711339,376.7139318,2.274593741,1.000025101
2.275882957,59.9560664200000,1.048445208,376.7127416,2.275545449,0.999993766
2.277922541,59.9560664200000,1.049376499,376.7122446,2.27627484,0.999992093
2.278842897,59.9560664200000,1.049174917,376.7126178,2.276524355,1.000020743
2.27831689,59.9560664200000,1.047908782,376.7137316,2.276204526,1.000069673
2.276526825,59.9560664200000,1.046023183,376.7151937,2.275427525,1.000121633
2.274101966,59.9559747900000,1.04418367,376.7164881,2.274466928,1.000158292
2.271896395,59.9559747900000,1.043039171,376.7171583,2.273660951,1.000166727
2.270686766,59.9559747900000,1.042992108,376.716969,2.273292624,1.000143993
2.270898304,59.9559747900000,1.04405809,376.7159874,2.273491215,1.000098086
2.272456207,59.9559747900000,1.045862715,376.7145579,2.274186811,1.000045123
2.274813149,59.9559747900000,1.047773608,376.7131813,2.275135563,1.000003689
2.277141315,59.9559747900000,1.049120428,376.712341,2.276004471,0.999988352
2.278622094,59.9559747900000,1.049429005,376.7123332,2.276487588,1.000004552
2.278733186,59.9559747900000,1.048588926,376.7131621,2.276414354,1.00004663
2.277433612,59.9559747900000,1.046895297,376.7145357,2.275810631,1.000099769
2.275179856,59.9559747900000,1.044945909,376.7159692,2.274889846,1.000145227
2.272765529,59.9559747900000,1.043429007,376.7169565,2.273977703,1.000166972
2.271042428,59.9559747900000,1.042880912,376.7171482,2.273396859,1.000157268
2.270617447,59.9559747900000,1.043492946,376.7164795,2.273351401,1.000119689
2.271637624,59.9559747900000,1.045046759,376.7151869,2.273856848,1.000067446
2.273741714,59.9559747900000,1.046994761,376.7137259,2.274735986,1.000018938
2.276188124,59.9559747900000,1.048651733,376.7126104,2.275678907,0.999991209
2.27811567,59.9559747900000,1.049433902,376.7122338,2.276353461,0.999994022
2.278845693,59.9559747900000,1.049064145,376.7127298,2.27652161,1.000026364
2.278121783,59.9559747900000,1.047672234,376.7139237,2.276123551,1.000076783
2.276201475,59.9559747900000,1.045750694,376.7153928,2.275300677,1.000127381
2.273766291,59.9557499300000,1.04398044,376.7166165,2.274344615,1.000160212
2.271680171,59.9557499300000,1.042987927,376.717162,2.273593205,1.000163632
2.270682835,59.9557499300000,1.043122764,376.7168378,2.273311695,1.000136418
2.271128809,59.9557499300000,1.044336812,376.7157581,2.273599331,1.00008811
2.272863835,59.9557499300000,1.046203307,376.7143023,2.2743558,1.000035648
2.275280618,59.9557499300000,1.048067505,376.7129811,2.275316023,0.999997416
2.277532281,59.9557499300000,1.049274755,376.7122587,2.276143025,0.999986828
2.278829298,59.9557499300000,1.049399809,376.7123898,2.276545931,1.000007595
2.278716974,59.9557499300000,1.048397587,376.7133291,2.276383165,1.000052376
2.277236974,59.9557499300000,1.046621901,376.7147445,2.275713067,1.000105311
2.2749141,59.9557499300000,1.044701095,376.7161352,2.274773784,1.000147657
2.272570903,59.9557499300000,1.043314162,376.7170101,2.273896647,1.000164472
2.271034605,59.9557499300000,1.042947388,376.7170633,2.273391474,1.000149871
2.270847473,59.9557499300000,1.043728933,376.7162764,2.273436117,1.000108963
2.27207554,59.9557499300000,1.045382104,376.7149277,2.274015463,1.000056161
2.27428653,59.9557499300000,1.047324737,376.7134919,2.274925223,1.00001003
2.27670236,59.9557499300000,1.048872501,376.7124751,2.275845435,0.999986819
2.278472084,59.9557499300000,1.049478166,376.7122375,2.276451238,0.999994739
2.278970837,59.9557499300000,1.048924722,376.7128655,2.276527506,1.000031047
2.278021002,59.9557499300000,1.047404688,376.7141392,2.276046152,1.000082936
2.275956804,59.9557499300000,1.045454067,376.715609,2.275177015,1.000132035
2.273507568,59.9562106400000,1.043762469,376.7167552,2.27422666,1.000160975
2.271539294,59.9562106400000,1.04292711,376.7171737,2.273530155,1.00015952
2.270747648,59.9562106400000,1.043241318,376.7167177,2.273332516,1.00012818
2.271412764,59.9562106400000,1.044593552,376.7155485,2.273703011,1.000077965
2.273301808,59.9562106400000,1.046508454,376.7140766,2.274511508,1.0000265
2.27575185,59.9562106400000,1.048313763,376.712819,2.275474148,0.999991854
2.27790245,59.9562106400000,1.049374547,376.7122184,2.27625223,0.999986224
2.278997235,59.9562106400000,1.049315773,376.7124876,2.276571226,1.000011623
2.278650108,59.9562106400000,1.048156159,376.7135331,2.276318075,1.000059114
2.276982866,59.9562106400000,1.046304178,376.7149862,2.275582313,1.000111921
2.274583806,59.9562106400000,1.044414326,376.7163332,2.274624069,1.00015138
2.272299962,59.9562106400000,1.043153871,376.7170991,2.273781447,1.000163584
2.270936623,59.9562106400000,1.042965514,376.7170153,2.273351057,1.000144259
2.270973561,59.9562106400000,1.04391356,376.7161128,2.273484153,1.000100233
2.2723966,59.9562106400000,1.045662865,376.7147101,2.274133691,1.000047001
2.274704194,59.9562106400000,1.047597915,376.7133007,2.275071048,1.000003289
2.277083789,59.9562106400000,1.049037266,376.7123812,2.275966187,0.999984487
2.278696981,59.9562106400000,1.049472086,376.7122773,2.276502636,0.999997264
2.278973917,59.9562106400000,1.048745922,376.713028,2.276489848,1.00003715
2.277815363,59.9562106400000,1.047112869,376.7143696,2.275931369,1.00009006
2.275629737,59.9562106400000,1.045149695,376.7158278,2.275024068,1.000137259
2.273189731,59.9559678100000,1.043550847,376.716887,2.274088192,1.000162045
2.271358264,59.9559678100000,1.042880742,376.7171735,2.273453705,1.00015565
2.270782925,59.9559678100000,1.043374832,376.716587,2.273343639,1.000120321
2.27166775,59.9559678100000,1.044858618,376.7153342,2.273796719,1.000068465
2.27370286,59.9559678100000,1.046811111,376.7138548,2.274653932,1.000018282
2.276174062,59.9559678100000,1.048547004,376.7126681,2.27561434,0.999987395
2.278213423,59.9559678100000,1.049455761,376.712192,2.276340041,0.999986686
2.279103418,59.9559678100000,1.049215772,376.7125955,2.276575086,1.000016437
2.278529941,59.9559678100000,1.047910068,376.7137374,2.276236062,1.000066171
2.276694647,59.9559678100000,1.045999249,376.7152144,2.275443168,1.000118314
2.274245257,59.9559678100000,1.04415894,376.7165044,2.274476894,1.000154446
2.272046563,59.9559678100000,1.043039023,376.7171519,2.273679319,1.0001618
2.270874322,59.9559678100000,1.043033479,376.7169304,2.273330458,1.000137906
2.271137728,59.9559678100000,1.044138345,376.7159222,2.273552181,1.000091268
2.27273986,59.9559678100000,1.045961958,376.7144839,2.274264328,1.000038353
2.275113092,59.9559678100000,1.047861297,376.713122,2.275215859,0.999997772
2.277420305,59.9559678100000,1.049167989,376.7123162,2.27607123,0.999983809
2.278848097,59.9559678100000,1.049420863,376.712351,2.27652828,1.0000014
2.278892503,59.9559678100000,1.048529343,376.7132154,2.276425053,1.000044352
2.277537029,59.9559678100000,1.046807313,376.7146044,2.275797699,1.0000975
2.275259783,59.9559678100000,1.044863551,376.7160269,2.274867638,1.000142065
2.272864395,59.9559658100000,1.043384514,376.7169809,2.273962908,1.000162338
2.271195266,59.9559658100000,1.042890629,376.7171314,2.273401286,1.000151232
2.270838744,59.9559658100000,1.043553124,376.7164273,2.2733796,1.000112712
2.271917833,59.9559658100000,1.045137072,376.7151174,2.273904365,1.000060361
2.274050764,59.9559658100000,1.047085591,376.7136619,2.27479079,1.00001258
2.27648625,59.9559658100000,1.048714679,376.7125718,2.275727145,0.999986168
2.278366987,59.9559658100000,1.049451648,376.7122306,2.276383758,0.999990441
2.279029932,59.9559658100000,1.049035982,376.7127593,2.276529045,1.000023933
2.278239983,59.9559658100000,1.047613439,376.713972,2.276111644,1.000074857
2.276274126,59.9559658100000,1.045686297,376.7154401,2.275279374,1.000125252
2.273824526,59.9559658100000,1.043935525,376.7166453,2.274326299,1.000157366
2.271752962,59.9559658100000,1.042977513,376.717164,2.273587437,1.000160011
2.270784481,59.9559658100000,1.043144958,376.7168171,2.273322052,1.000132323
2.271256335,59.9559658100000,1.044377758,376.7157271,2.273621908,1.000084101
2.272998439,59.9559658100000,1.046241112,376.714278,2.274382441,1.000032306
2.275395492,59.9559658100000,1.04808076,376.7129787,2.275335737,0.999995183
2.27760198,59.9559658100000,1.049249218,376.7122868,2.276146057,0.999985843
2.278838425,59.9559658100000,1.049332826,376.7124482,2.276527006,1.000007661
2.278665255,59.9559658100000,1.048298835,376.7134082,2.276342844,1.00005302
2.277139264,59.9559658100000,1.046509986,376.7148294,2.275657379,1.000105958
2.274795519,59.9562496400000,1.044597591,376.7162098,2.274711908,1.000147792
2.272458805,59.9562496400000,1.043236716,376.7170624,2.273839653,1.00016378
2.270951649,59.9562496400000,1.0429066,376.7170873,2.273346875,1.000148325
2.270803521,59.9562496400000,1.043722292,376.7162766,2.273406722,1.000106884
2.27206522,59.9562496400000,1.045396755,376.714915,2.27399791,1.000054029
2.274292243,59.9562496400000,1.047342692,376.7134802,2.274912811,1.000008333
2.276701231,59.9562496400000,1.048877423,376.7124756,2.275830213,0.999985868
2.278444276,59.9562496400000,1.049460951,376.7122552,2.276427203,0.999994586
2.278906124,59.9562496400000,1.048886121,376.712898,2.276492959,1.000031481
2.277921486,59.9562496400000,1.047354246,376.7141781,2.276004052,1.000083577
2.275834991,59.9562496400000,1.045405818,376.7156434,2.275133409,1.000132509
2.273380732,59.9562496400000,1.043729262,376.7167766,2.274188437,1.000161037
2.271423015,59.9562496400000,1.042916197,376.7171773,2.273504651,1.000159052
2.270651734,59.9562496400000,1.043253369,376.7167056,2.273320564,1.000127387
2.271334966,59.9562496400000,1.044617811,376.7155298,2.273702022,1.00007721
